Price,RUB,TRY,EGP,BRL,ARS,COP,ZAR,KRW
Ticker,USDRUB=X,USDTRY=X,USDEGP=X,USDBRL=X,USDARS=X,USDCOP=X,USDZAR=X,USDKRW=X
Date,,,,,,,,
2020-08-24 00:00:00+00:00,74.7300033569336,7.284570217132568,15.898900032043457,5.618599891662598,73.56340026855469,3834.25,17.140199661254883,1191.199951171875
2020-08-25 00:00:00+00:00,74.5999984741211,7.372900009155273,15.859999656677246,5.610599994659424,73.66349792480469,3854.75,16.9593505859375,1188.25
2020-08-26 00:00:00+00:00,75.30889892578125,7.393199920654297,15.875399589538574,5.507400035858154,73.75129699707031,3866.14990234375,16.81631088256836,1186.4599609375
2020-08-27 00:00:00+00:00,75.5873031616211,7.348750114440918,15.839200019836426,5.6072001457214355,73.7876968383789,3833.800048828125,16.853300094604492,1183.8499755859375
2020-08-28 00:00:00+00:00,74.98410034179688,7.35260009765625,15.84220027923584,5.568699836730957,73.87249755859375,3814.679931640625,17.033599853515625,1186.5799560546875
2020-08-31 00:00:00+00:00,74.13020324707031,7.324900150299072,15.817899703979492,5.389999866485596,73.8302001953125,3743.75,16.570859909057617,1179.5899658203125
2020-09-01 00:00:00+00:00,73.81289672851562,7.35260009765625,15.841899871826172,5.490900039672852,74.11351013183594,3738.699951171875,16.947219848632812,1187.0400390625
2020-09-02 00:00:00+00:00,73.55960083007812,7.359399795532227,15.849372863769531,5.397299766540527,74.24433135986328,3674.10009765625,16.628170013427734,1184.9200439453125
2020-09-03 00:00:00+00:00,75.46269989013672,7.363239765167236,15.835800170898438,5.338699817657471,74.31629943847656,3656.25,16.805200576782227,1188.6500244140625
2020-09-04 00:00:00+00:00,75.29519653320312,7.4220099449157715,15.791274070739746,5.289899826049805,74.32779693603516,3668.10009765625,16.75079917907715,1190.780029296875
2020-09-07 00:00:00+00:00,75.31729888916016,7.431399822235107,15.787199974060059,5.301000118255615,74.46019744873047,3713.260009765625,16.620929718017578,1186.4200439453125
2020-09-08 00:00:00+00:00,75.71810150146484,7.449699878692627,15.7677001953125,5.298299789428711,74.64969635009766,3713.25,16.70159912109375,1186.81005859375
2020-09-09 00:00:00+00:00,76.23699951171875,7.479100227355957,15.776993751525879,5.360599994659424,74.63939666748047,3737.260009765625,16.95669937133789,1189.239990234375
2020-09-10 00:00:00+00:00,75.32369995117188,7.4688801765441895,15.760600090026855,5.308499813079834,74.69920349121094,3712.159912109375,16.58370018005371,1184.3800048828125
2020-09-11 00:00:00+00:00,75.14350128173828,7.442500114440918,15.730400085449219,5.320499897003174,74.77850341796875,3708.25,16.838300704956055,1187.22998046875
2020-09-14 00:00:00+00:00,74.86499786376953,7.467289924621582,15.739100456237793,5.316199779510498,74.87760162353516,3703.760009765625,16.702550888061523,1186.969970703125
2020-09-15 00:00:00+00:00,75.206298828125,7.483500003814697,15.739700317382812,5.2683000564575195,75.04810333251953,3686.919921875,16.64699935913086,1180.8399658203125
2020-09-16 00:00:00+00:00,75.20050048828125,7.485400199890137,15.735600471496582,5.2743000984191895,75.12870025634766,3698.360107421875,16.411699295043945,1179.25
2020-09-17 00:00:00+00:00,74.86009979248047,7.492700099945068,15.736100196838379,5.236000061035156,75.1781997680664,3684.25,16.264699935913086,1172.0699462890625
2020-09-18 00:00:00+00:00,74.95719909667969,7.544600009918213,15.736599922180176,5.237800121307373,75.31099700927734,3713.3701171875,16.13010025024414,1168.6500244140625
2020-09-21 00:00:00+00:00,75.54850006103516,7.557600021362305,15.719799995422363,5.389800071716309,75.25150299072266,3728.260009765625,16.285490036010742,1163.989990234375
2020-09-22 00:00:00+00:00,76.29219818115234,7.616640090942383,15.70009994506836,5.412600040435791,75.50859832763672,3787.0,16.759899139404297,1163.8499755859375
2020-09-23 00:00:00+00:00,76.01899719238281,7.667699813842773,15.719400405883789,5.469900131225586,75.58429718017578,3825.89990234375,16.765430450439453,1162.5
2020-09-24 00:00:00+00:00,76.79730224609375,7.698599815368652,15.724688529968262,5.592400074005127,75.64656066894531,3824.27001953125,17.064699172973633,1169.72998046875
2020-09-25 00:00:00+00:00,77.02639770507812,7.615699768066406,15.735799789428711,5.508399963378906,75.74960327148438,3825.25,16.900299072265625,1168.5
2020-09-28 00:00:00+00:00,78.10379791259766,7.658180236816406,15.740300178527832,5.561100006103516,75.76229858398438,3885.25,17.11050033569336,1173.43994140625
2020-09-29 00:00:00+00:00,79.1613998413086,7.780360221862793,15.726200103759766,5.660200119018555,76.04940032958984,3871.25,16.996700286865234,1166.4100341796875
2020-09-30 00:00:00+00:00,78.96510314941406,7.8113298416137695,15.729900360107422,5.630499839782715,76.10359954833984,3885.199951171875,16.926979064941406,1167.8599853515625
2020-10-01 00:00:00+00:00,77.66560363769531,7.705870151519775,15.735199928283691,5.608399868011475,76.17070007324219,3825.25,16.73080062866211,1163.780029296875
2020-10-02 00:00:00+00:00,77.2061996459961,7.751399993896484,15.721599578857422,5.642000198364258,76.18199920654297,3843.75,16.448999404907227,1161.97998046875
2020-10-05 00:00:00+00:00,78.13999938964844,7.736629962921143,15.721776008605957,5.681600093841553,76.84110260009766,3870.25,16.458999633789062,1165.3599853515625
2020-10-06 00:00:00+00:00,78.1093978881836,7.760000228881836,15.69950008392334,5.573400020599365,76.94000244140625,3827.840087890625,16.54829978942871,1156.0899658203125
2020-10-07 00:00:00+00:00,78.372802734375,7.788269996643066,15.685400009155273,5.593800067901611,77.07129669189453,3831.25,16.68829917907715,1163.8900146484375
2020-10-08 00:00:00+00:00,78.0824966430664,7.872690200805664,15.682299613952637,5.611299991607666,77.10359954833984,3842.449951171875,16.614810943603516,1156.5
2020-10-09 00:00:00+00:00,77.27960205078125,7.940299987792969,15.678099632263184,5.598599910736084,77.10749816894531,3837.75,16.575590133666992,1150.3599853515625
2020-10-12 00:00:00+00:00,76.8385009765625,7.845250129699707,15.692999839782715,5.5289998054504395,77.20977020263672,3826.25,16.49049949645996,1142.6500244140625
2020-10-13 00:00:00+00:00,77.00019836425781,7.88539981842041,15.668999671936035,5.529699802398682,77.13700103759766,3826.25,16.49250030517578,1146.4000244140625
2020-10-14 00:00:00+00:00,77.0259017944336,7.9207000732421875,15.659199714660645,5.56850004196167,77.35209655761719,3860.25,16.462200164794922,1147.8900146484375
2020-10-15 00:00:00+00:00,77.71540069580078,7.906199932098389,15.671299934387207,5.5904998779296875,77.4052963256836,3837.25,16.529090881347656,1146.31005859375
2020-10-16 00:00:00+00:00,77.92070007324219,7.9309000968933105,15.670499801635742,5.611199855804443,77.47200012207031,3848.5,16.5625,1144.1300048828125
2020-10-19 00:00:00+00:00,77.51699829101562,7.912300109863281,15.670299530029297,5.644800186157227,77.47360229492188,3846.35009765625,16.50659942626953,1141.1800537109375
2020-10-20 00:00:00+00:00,77.58820343017578,7.872640132904053,15.67300033569336,5.605599880218506,77.58390045166016,3843.0,16.51219940185547,1137.0
2020-10-21 00:00:00+00:00,77.2822036743164,7.857999801635742,15.6673002243042,5.6041998863220215,77.62650299072266,3823.25,16.448610305786133,1136.0
2020-10-22 00:00:00+00:00,76.67890167236328,7.808040142059326,15.67300033569336,5.607800006866455,77.66110229492188,3764.75,16.33757972717285,1132.030029296875
2020-10-23 00:00:00+00:00,76.53839874267578,7.941199779510498,15.680899620056152,5.591300010681152,77.9979019165039,3782.25,16.178499221801758,1134.1500244140625
2020-10-26 00:00:00+00:00,76.16950225830078,7.97353982925415,15.707574844360352,5.616199970245361,78.21490478515625,3787.75,16.218610763549805,1127.760009765625
2020-10-27 00:00:00+00:00,76.44950103759766,8.09022045135498,15.671299934387207,5.622700214385986,78.1802978515625,3813.10009765625,16.17959976196289,1131.6400146484375
2020-10-28 00:00:00+00:00,77.2865982055664,8.192700386047363,15.67590045928955,5.7052001953125,78.29840087890625,3807.85009765625,16.18600082397461,1128.22998046875
2020-10-29 00:00:00+00:00,79.052001953125,8.264920234680176,15.670599937438965,5.744900226593018,78.30329895019531,3828.25,16.349199295043945,1134.1800537109375
2020-10-30 00:00:00+00:00,78.83830261230469,8.297940254211426,15.665900230407715,5.7778000831604,78.28359985351562,3859.5,16.358600616455078,1129.52001953125
2020-11-02 00:00:00+00:00,79.47090148925781,8.363490104675293,15.68863296508789,5.741399765014648,78.37692260742188,3888.0,16.272850036621094,1135.6099853515625
2020-11-03 00:00:00+00:00,80.52189636230469,8.433609962463379,15.704700469970703,5.741099834442139,78.67870330810547,3867.60009765625,16.175600051879883,1132.1400146484375
2020-11-04 00:00:00+00:00,79.04989624023438,8.432000160217285,15.68120002746582,5.754899978637695,78.92240142822266,3817.75,16.009199142456055,1130.3299560546875
2020-11-05 00:00:00+00:00,77.5636978149414,8.440500259399414,15.693300247192383,5.663000106811523,78.95459747314453,3814.070068359375,15.864049911499023,1129.739990234375
2020-11-06 00:00:00+00:00,76.88719940185547,8.42039966583252,15.658100128173828,5.523399829864502,79.07769775390625,3752.25,15.67389965057373,1122.6300048828125
2020-11-09 00:00:00+00:00,77.31649780273438,8.437789916992188,15.643853187561035,5.36269998550415,78.91293334960938,3721.25,15.592000007629395,1121.1500244140625
2020-11-10 00:00:00+00:00,76.26370239257812,8.107600212097168,15.651402473449707,5.384699821472168,79.26470184326172,3647.4599609375,15.367199897766113,1118.68994140625
2020-11-11 00:00:00+00:00,76.46240234375,8.149149894714355,15.618499755859375,5.413899898529053,79.35479736328125,3647.0,15.589329719543457,1116.0799560546875
2020-11-12 00:00:00+00:00,77.04750061035156,7.7829999923706055,15.620200157165527,5.389999866485596,79.42269897460938,3637.25,15.625650405883789,1111.449951171875
2020-11-13 00:00:00+00:00,77.07450103759766,7.68179988861084,15.612600326538086,5.456699848175049,79.50090026855469,3642.300048828125,15.640299797058105,1114.9100341796875
2020-11-16 00:00:00+00:00,77.31790161132812,7.619949817657471,15.603789329528809,5.456999778747559,79.66071319580078,3640.0,15.501449584960938,1107.760009765625
2020-11-17 00:00:00+00:00,76.27629852294922,7.688379764556885,15.619000434875488,5.414899826049805,79.95169830322266,3642.64990234375,15.287090301513672,1106.0899658203125
2020-11-18 00:00:00+00:00,76.20950317382812,7.674650192260742,15.598999977111816,5.327199935913086,80.02770233154297,3642.75,15.33180046081543,1104.949951171875
2020-11-19 00:00:00+00:00,75.8843994140625,7.6910600662231445,15.593299865722656,5.361700057983398,80.09359741210938,3641.75,15.451740264892578,1105.9000244140625
2020-11-20 00:00:00+00:00,76.16519927978516,7.539599895477295,15.572400093078613,5.304500102996826,80.2874984741211,3648.199951171875,15.429499626159668,1114.1400146484375
2020-11-23 00:00:00+00:00,76.17890167236328,7.617249965667725,15.56529426574707,5.3780999183654785,80.28081512451172,3631.199951171875,15.425979614257812,1113.8299560546875
2020-11-24 00:00:00+00:00,75.96170043945312,7.873899936676025,15.615579605102539,5.4405999183654785,80.29962921142578,3645.800048828125,15.357999801635742,1113.0799560546875
2020-11-25 00:00:00+00:00,75.41790008544922,7.993899822235107,15.61929988861084,5.372600078582764,80.67949676513672,3634.25,15.177399635314941,1109.7099609375
2020-11-26 00:00:00+00:00,75.44599914550781,7.939499855041504,15.629899978637695,5.3225998878479,80.7833023071289,3615.949951171875,15.118579864501953,1104.489990234375
2020-11-27 00:00:00+00:00,75.64990234375,7.8709001541137695,15.608699798583984,5.335299968719482,80.87359619140625,3615.949951171875,15.208999633789062,1105.56005859375
2020-11-30 00:00:00+00:00,75.99150085449219,7.817319869995117,15.609781265258789,5.34250020980835,80.94117736816406,3605.14990234375,15.235549926757812,1104.3299560546875
2020-12-01 00:00:00+00:00,76.40480041503906,7.8225998878479,15.62030029296875,5.331099987030029,81.2994384765625,3594.5,15.436300277709961,1108.510009765625
2020-12-02 00:00:00+00:00,75.95850372314453,7.817500114440918,15.630599975585938,5.204899787902832,81.43509674072266,3546.75,15.243249893188477,1106.280029296875
2020-12-03 00:00:00+00:00,75.11070251464844,7.850490093231201,15.630399703979492,5.216300010681152,81.48500061035156,3520.27001953125,15.276000022888184,1099.3800048828125
2020-12-04 00:00:00+00:00,74.48889923095703,7.781199932098389,15.639900207519531,5.151000022888184,81.50070190429688,3466.75,15.167440414428711,1091.3199462890625
2020-12-07 00:00:00+00:00,73.8550033569336,7.801380157470703,15.651104927062988,5.154399871826172,81.66498565673828,3464.0,15.206649780273438,1083.780029296875
2020-12-08 00:00:00+00:00,73.74610137939453,7.796760082244873,15.651000022888184,5.098299980163574,81.48970031738281,3488.25,15.144920349121094,1083.6800537109375
2020-12-09 00:00:00+00:00,73.34049987792969,7.8096699714660645,15.647500038146973,5.119699954986572,81.57759857177734,3488.75,14.970199584960938,1084.8599853515625
2020-12-10 00:00:00+00:00,73.61129760742188,7.817659854888916,15.657699584960938,5.1697001457214355,81.97029876708984,3474.75,14.962340354919434,1086.3599853515625
2020-12-11 00:00:00+00:00,73.07820129394531,7.886300086975098,15.67710018157959,5.024199962615967,82.0589599609375,3418.699951171875,14.956999778747559,1086.3699951171875
2020-12-14 00:00:00+00:00,73.03199768066406,7.854340076446533,15.663634300231934,5.064199924468994,82.0055160522461,3436.35009765625,15.042400360107422,1091.5799560546875
2020-12-15 00:00:00+00:00,74.12129974365234,7.847099781036377,15.709699630737305,5.117700099945068,82.37000274658203,3426.25,15.001999855041504,1092.06005859375
2020-12-16 00:00:00+00:00,73.27850341796875,7.83050012588501,15.679400444030762,5.078884124755859,82.46929931640625,3417.949951171875,14.882499694824219,1088.2099609375
2020-12-17 00:00:00+00:00,73.347900390625,7.794710159301758,15.66510009765625,5.083199977874756,82.54759979248047,3418.860107421875,14.816900253295898,1091.6500244140625
2020-12-18 00:00:00+00:00,73.09040069580078,7.697700023651123,15.679699897766113,5.0569000244140625,82.72003936767578,3412.35009765625,14.629599571228027,1092.1600341796875
2020-12-21 00:00:00+00:00,73.48100280761719,7.658549785614014,15.743112564086914,5.100599765777588,83.04048156738281,3417.75,14.716429710388184,1098.97998046875
2020-12-22 00:00:00+00:00,74.55130004882812,7.643249988555908,15.635600090026855,5.118937969207764,83.07489776611328,3429.25,14.600000381469727,1101.8599853515625
2020-12-23 00:00:00+00:00,75.87809753417969,7.65749979019165,15.649477005004883,5.1566548347473145,83.2358169555664,3463.25,14.678070068359375,1107.97998046875
2020-12-24 00:00:00+00:00,75.02020263671875,7.633299827575684,15.66919994354248,5.2153000831604,83.3505859375,3498.25,14.592720031738281,1104.800048828125
2020-12-25 00:00:00+00:00,74.02999877929688,7.574100017547607,15.669264793395996,5.2153000831604,83.25572204589844,3503.25,14.535200119018555,1099.9100341796875
2020-12-28 00:00:00+00:00,73.95490264892578,7.569499969482422,15.643909454345703,5.2153000831604,83.22660064697266,3513.25,14.60990047454834,1099.0899658203125
2020-12-29 00:00:00+00:00,73.93049621582031,7.4394001960754395,15.6899995803833,5.2459001541137695,83.83159637451172,3498.25,14.622909545898438,1095.0
2020-12-30 00:00:00+00:00,74.02140045166016,7.388800144195557,15.699399948120117,5.208600044250488,84.02159881591797,3472.75,14.715900421142578,1092.6199951171875
2020-12-31 00:00:00+00:00,74.52200317382812,7.373730182647705,15.709325790405273,5.190838813781738,84.13993835449219,3420.25,14.641300201416016,1086.4200439453125
2021-01-01 00:00:00+00:00,73.91120147705078,7.433800220489502,15.71773624420166,5.1921000480651855,84.07097625732422,3420.25,14.481200218200684,1084.6500244140625
2021-01-04 00:00:00+00:00,74.12740325927734,7.433420181274414,15.673213005065918,5.19189977645874,84.25556945800781,3420.25,14.649849891662598,1084.72998046875
2021-01-05 00:00:00+00:00,74.47540283203125,7.421500205993652,15.717958450317383,5.295300006866455,84.62409973144531,3447.75,14.675399780273438,1086.6199951171875
2021-01-06 00:00:00+00:00,74.13510131835938,7.383790016174316,15.669500350952148,5.28410005569458,84.78759765625,3442.25,14.950300216674805,1086.449951171875
2021-01-07 00:00:00+00:00,74.09149932861328,7.29971981048584,15.668899536132812,5.312900066375732,84.89820098876953,3412.800048828125,15.030790328979492,1086.949951171875
2021-01-08 00:00:00+00:00,74.59510040283203,7.326600074768066,15.672200202941895,5.40880012512207,84.9352035522461,3488.239990234375,15.418999671936035,1093.0699462890625
2021-01-11 00:00:00+00:00,74.4020004272461,7.357649803161621,15.661632537841797,5.4121880531311035,85.33381652832031,3456.441650390625,15.304450035095215,1092.8199462890625
2021-01-12 00:00:00+00:00,74.62809753417969,7.471950054168701,15.621600151062012,5.48769998550415,85.3019027709961,3499.25,15.509220123291016,1096.449951171875
2021-01-13 00:00:00+00:00,73.44020080566406,7.446959972381592,15.634499549865723,5.321400165557861,85.45719909667969,3475.25,15.192299842834473,1093.5400390625
2021-01-14 00:00:00+00:00,73.8488998413086,7.394269943237305,15.628499984741211,5.297500133514404,85.55729675292969,3475.5400390625,15.245220184326172,1097.1099853515625
2021-01-15 00:00:00+00:00,73.32530212402344,7.366099834442139,15.63875675201416,5.195799827575684,85.64219665527344,3444.68994140625,15.082900047302246,1094.9000244140625
2021-01-18 00:00:00+00:00,73.59860229492188,7.449079990386963,15.607759475708008,5.291299819946289,85.97402954101562,3417.6083984375,15.22504997253418,1102.9599609375
2021-01-19 00:00:00+00:00,73.92980194091797,7.475180149078369,15.668999671936035,5.2947998046875,86.06819915771484,3476.260009765625,15.13640022277832,1103.0999755859375
2021-01-20 00:00:00+00:00,73.77100372314453,7.466300010681152,15.687470436096191,5.3566999435424805,86.2020034790039,3489.909912109375,14.988349914550781,1100.989990234375
2021-01-21 00:00:00+00:00,73.45339965820312,7.410600185394287,15.714200019836426,5.290500164031982,86.3550033569336,3465.260009765625,14.882539749145508,1096.25
2021-01-22 00:00:00+00:00,73.94770050048828,7.365699768066406,15.699700355529785,5.3495001792907715,86.43499755859375,3480.0400390625,14.945269584655762,1099.9000244140625
2021-01-25 00:00:00+00:00,75.31490325927734,7.41772985458374,15.707817077636719,5.4654998779296875,86.48467254638672,3525.9599609375,15.13325023651123,1104.6400146484375
2021-01-26 00:00:00+00:00,75.2822036743164,7.40749979019165,15.679800033569336,5.4654998779296875,86.83999633789062,3586.260009765625,15.214400291442871,1101.72998046875
2021-01-27 00:00:00+00:00,75.07009887695312,7.347300052642822,15.709441184997559,5.353799819946289,86.9281997680664,3611.760009765625,15.042360305786133,1101.0
2021-01-28 00:00:00+00:00,75.87339782714844,7.392240047454834,15.681699752807617,5.412600040435791,87.10970306396484,3604.260009765625,15.262200355529785,1107.5
2021-01-29 00:00:00+00:00,76.1666030883789,7.345779895782471,15.687503814697266,5.437989234924316,87.13404846191406,3558.260009765625,15.18850040435791,1112.2900390625
2021-02-01 00:00:00+00:00,75.88179779052734,7.277699947357178,15.69540023803711,5.4608001708984375,87.1077651977539,3567.260009765625,15.17300033569336,1117.4300537109375
2021-02-02 00:00:00+00:00,76.11360168457031,7.185070037841797,15.694000244140625,5.430500030517578,87.60220336914062,3571.260009765625,15.05739974975586,1116.8800048828125
2021-02-03 00:00:00+00:00,76.22049713134766,7.192599773406982,15.70419979095459,5.3668999671936035,87.69770050048828,3527.0,14.910400390625,1113.6099853515625
2021-02-04 00:00:00+00:00,75.885498046875,7.156599998474121,15.689900398254395,5.3520002365112305,87.80195617675781,3533.9599609375,14.89109992980957,1113.1500244140625
2021-02-05 00:00:00+00:00,75.4906997680664,7.132900238037109,15.661600112915039,5.4257001876831055,87.90640258789062,3556.43994140625,14.99413013458252,1119.1300048828125
2021-02-08 00:00:00+00:00,74.60790252685547,7.0569000244140625,15.662775993347168,5.369200229644775,87.88616180419922,3553.75,14.91765022277832,1116.8499755859375
2021-02-09 00:00:00+00:00,74.3228988647461,7.074900150299072,15.629899978637695,5.364299774169922,88.15630340576172,3569.25,14.863960266113281,1116.3299560546875
2021-02-10 00:00:00+00:00,73.87670135498047,7.0639801025390625,15.630000114440918,5.376699924468994,88.26499938964844,3574.550048828125,14.69849967956543,1110.0
2021-02-11 00:00:00+00:00,73.86650085449219,7.055480003356934,15.629599571228027,5.384900093078613,88.35559844970703,3557.75,14.750900268554688,1103.97998046875
2021-02-12 00:00:00+00:00,73.63899993896484,7.023900032043457,15.597100257873535,5.3653998374938965,88.42949676513672,3524.75,14.611100196838379,1102.219970703125
2021-02-15 00:00:00+00:00,73.57319641113281,7.028900146484375,15.558199882507324,5.368599891662598,88.4330825805664,3494.75,14.543450355529785,1103.3699951171875
2021-02-16 00:00:00+00:00,73.33200073242188,6.956900119781494,15.589699745178223,5.368000030517578,88.44329833984375,3494.75,14.434599876403809,1102.239990234375
2021-02-17 00:00:00+00:00,73.5416030883789,6.982399940490723,15.595000267028809,5.3694000244140625,88.46179962158203,3525.080078125,14.66759967803955,1106.4599609375
2021-02-18 00:00:00+00:00,73.7156982421875,6.963210105895996,15.606917381286621,5.409800052642822,88.92749786376953,3526.449951171875,14.560600280761719,1104.550048828125
2021-02-19 00:00:00+00:00,73.83380126953125,6.965590000152588,15.63290023803711,5.42579984664917,89.05149841308594,3545.580078125,14.586999893188477,1106.219970703125
2021-02-22 00:00:00+00:00,74.14360046386719,6.981400012969971,15.610259056091309,5.38070011138916,89.07679748535156,3511.893310546875,14.657050132751465,1103.93994140625
2021-02-23 00:00:00+00:00,74.22450256347656,7.010000228881836,15.648300170898438,5.463399887084961,89.41899871826172,3591.75,14.662199974060059,1110.6700439453125
2021-02-24 00:00:00+00:00,74.07080078125,7.100299835205078,15.657217979431152,5.439599990844727,89.45069885253906,3592.75,14.552740097045898,1109.31005859375
2021-02-25 00:00:00+00:00,73.49469757080078,7.16379976272583,15.658596992492676,5.402964115142822,89.66374969482422,3563.25,14.481599807739258,1107.2099609375
2021-02-26 00:00:00+00:00,74.706298828125,7.3231000900268555,15.680920600891113,5.528025150299072,89.68489074707031,3608.699951171875,14.998100280761719,1119.1300048828125
2021-03-01 00:00:00+00:00,74.6709976196289,7.413090229034424,15.662172317504883,5.597599983215332,89.72693634033203,3645.25,15.039480209350586,1123.3699951171875
2021-03-02 00:00:00+00:00,74.25150299072266,7.269370079040527,15.699600219726562,5.640699863433838,90.08126068115234,3617.75,14.961700439453125,1101.8299560546875
2021-03-03 00:00:00+00:00,73.78880310058594,7.34499979019165,15.649999618530273,5.675099849700928,90.15498352050781,3654.75,14.922800064086914,1124.3299560546875
2021-03-04 00:00:00+00:00,74.01429748535156,7.456699848175049,15.642800331115723,5.617499828338623,90.22123718261719,3680.0,15.06190013885498,1129.5
2021-03-05 00:00:00+00:00,74.55500030517578,7.508900165557861,15.66469955444336,5.668300151824951,90.27691650390625,3643.14990234375,15.279399871826172,1133.3499755859375
2021-03-08 00:00:00+00:00,74.32720184326172,7.507740020751953,15.664241790771484,5.689499855041504,90.2240982055664,3633.39990234375,15.311450004577637,1127.489990234375
2021-03-09 00:00:00+00:00,74.47460174560547,7.755760192871094,15.70009994506836,5.874599933624268,90.50299835205078,3602.949951171875,15.5246000289917,1140.22998046875
2021-03-10 00:00:00+00:00,74.02950286865234,7.606659889221191,15.709182739257812,5.801499843597412,90.55940246582031,3590.75,15.281990051269531,1134.9100341796875
2021-03-11 00:00:00+00:00,73.5239028930664,7.489699840545654,15.70199966430664,5.67110013961792,90.72329711914062,3551.0,15.065899848937988,1136.010009765625
2021-03-12 00:00:00+00:00,73.30030059814453,7.475100040435791,15.67199993133545,5.534800052642822,90.78575134277344,3554.25,14.803099632263184,1129.6400146484375
2021-03-15 00:00:00+00:00,73.31849670410156,7.556000232696533,15.685174942016602,5.4951558113098145,90.47457885742188,3503.31494140625,14.93529987335205,1134.5
2021-03-16 00:00:00+00:00,72.73500061035156,7.530720233917236,15.68019962310791,5.614500045776367,91.06009674072266,3557.25,14.8548002243042,1131.3900146484375
2021-03-17 00:00:00+00:00,72.86799621582031,7.4882001876831055,15.659600257873535,5.6234002113342285,91.1261978149414,3557.75,14.860300064086914,1129.8399658203125
2021-03-18 00:00:00+00:00,73.65480041503906,7.49429988861084,15.687371253967285,5.583099842071533,91.1897964477539,3569.25,14.605600357055664,1121.1300048828125
2021-03-19 00:00:00+00:00,74.32160186767578,7.320219993591309,15.658011436462402,5.558700084686279,91.268798828125,3545.0,14.728309631347656,1126.1099853515625
2021-03-22 00:00:00+00:00,74.15370178222656,8.095390319824219,15.686868667602539,5.493563175201416,91.27861785888672,3510.593017578125,14.811630249023438,1127.47998046875
2021-03-23 00:00:00+00:00,74.7958984375,7.825399875640869,15.698699951171875,5.505499839782715,91.55282592773438,3557.64990234375,14.702500343322754,1125.1199951171875
2021-03-24 00:00:00+00:00,76.3313980102539,7.939599990844727,15.731900215148926,5.520400047302246,91.54326629638672,3617.75,14.881199836730957,1133.199951171875
2021-03-25 00:00:00+00:00,76.61620330810547,7.911399841308594,15.731300354003906,5.61959981918335,91.45360565185547,3647.64990234375,14.950360298156738,1134.47998046875
2021-03-26 00:00:00+00:00,76.11710357666016,7.947999954223633,15.673800468444824,5.648399829864502,91.69523620605469,3666.25,14.995719909667969,1134.2099609375
2021-03-29 00:00:00+00:00,75.66110229492188,8.118200302124023,15.690999984741211,5.752399921417236,91.93160247802734,3688.139892578125,14.971949577331543,1127.9599609375
2021-03-30 00:00:00+00:00,75.65460205078125,8.243490219116211,15.68970012664795,5.780799865722656,91.89830017089844,3717.239990234375,14.910730361938477,1131.6500244140625
2021-03-31 00:00:00+00:00,75.90399932861328,8.324700355529785,15.688400268554688,5.771599769592285,91.94349670410156,3728.25,14.901180267333984,1132.3199462890625
